ach|32|0d843b07249346683b674848b9cc580866a45e70005457f6c298b7ef83e78f9e5d4c509025581119f14871c9bee18deb163f186f75862d14b050fdf9af819289
af|32|51d4aa8f1fe7b91878ba3b9bf09d725a378408e8856e12279bf266605a48d63c5844c8cbcab74ab235bb6fdaf70e98a09ccfc390e2b72e25dfd11e0970d0118f
an|32|87fb74ed830d2b4ffdf8771b57dd0adf332c17e1cf4407ee8d8f08ad840cbff835fd59df5ff4d63f0c6b3d2c5286585b3e5496b773a362a013248c958be17b11
ar|32|ad2a9931e20ab17ce74c3201b2890b20056a8d156e7e7a11e8e8934a172c1b39e37d3f7624859210ab38b8a25c030d00480e61540604fa102ca8457212bc5aa0
as|32|26120b06e141a8e93ffb4f2d23baec6ba0d4276cfee7ad80c688e3c8cae76e8d6fe20e70e31687d862bd0f01a275eecc88b6a3b0401a7b827ab6be6e511f7186
ast|32|a2c973db38556aedc84783e31249c7fa372199e5bd169a40e6ab6f014c01ed89cbdba728ab652ded68bf6e68796e5b762c347f61ada9d29e5280ba258b199e97
az|32|4c727c19e6e09d27b830ad3d04bd4de20a879ae6547abef383149f482d58ca333fc4ae22b904f432cf08028cc519ba9648e57b9f3555a250fc71b5cbf90fbbf4
be|32|0d6f3f741bb006f0874a1ec720d91d3ff97d469c4b8fa5d9d5d68087374cf25eeb0d1e6ce58db1d0b1503ae06ffba0ea72117394c97eea73d26508b4408869a7
bg|32|454e914d69b34656b39a67e0aa12e8e285edfc6af20bc94a860d07fd5bd81f2a5aafb9292c9943ddbdd4a66a308b6f63262f41e8dd4f1874bef05c8350887631
bn-BD|32|a027c5f6b5e351a55aafe70471d57879b0ff13ddb2f78d946a44f64ec439f1c3883ca16f4c9cb942fafe58d8d7ad50dee6273e3b650d90daf519fd9184b44676
bn-IN|32|b58f110501cb993f6ee6d88bce965fd8d1b3f803c01d535f9cd4670784ff4187075d95c0930a61d981a806326913655708e486cd380158f29acd8727f9a2e40c
br|32|bdc76d4e46969aa1ab0980867d22c0400a869a1fe19208546456225a368955fecc86978b697edc48b3ef86a1ac4effdf846e242f1802795277683cf58e8fe8f5
bs|32|e3ba0c25c56b0e1c9215549e68043827115fb07c80f1b2fa7ed63a8516d15f338da55a1c124c5e6cde22bb91e877d8cf9f19b53670580e8e0a7abafc97e73c23
ca|32|e3175cf799d80aee897fa815388f90d738a1d28bee57b2b723f10fbfa4526f45b5d11f64db59eef9e93684484e528430f42b4f886b5e1d4b2be31dd767391c4e
cak|32|62cec7d6495c2115aa56b849e489179c83d1a1ee140128a0134aaa54e9e4dca31897a4063db1b76d6e00bc8238a32f346cbedd26e4e6b0fb023d24c3b8f7b496
cs|32|3cfcb03bfe53b0c9cfe52e9218091a0288e5738ad00ed496147be71a021ed8a883c66d5edbb929e7b66d5cc95d565171f2659e7f24e42c616ac8115d7194b130
cy|32|5338852101191c1e55a3af8ae2121533b8bb7158a6e0c4c415cf2c1ebd1300d9a42bf93ce583835323cc2f8be279443d0841c198f5583ce3fb5d93e749f9921c
da|32|fed5de2e98a9580084587ee84e44f69d76eb860f4c88295c02e5597104f13ce4652b0e27528bd7ec7bad72d79c6f0ec4769ffd833692ad09d037c138db0e4a85
de|32|c9c08afdb47210cebe7077306349221b252e76829f802c5c9ab99ba8cd5174c3f6d23a46c745b7a46a47b08583fea148bb717fb6d651caa11e81e5b2c516b0a4
dsb|32|03b27f511a10191ab9d2d4bdc52fb529da7663b501ab92007db0853153ffbc905d8f9669987c5380df92757d76fbddae267299c7596adb1c7209e72822924175
el|32|8f57749cc5e22ff8611e9d84bd66be3c9f29a9cf6d0c5080e2e412250232f7045d12b3d2960a62d04c7a61ccbabb2a22eb80957610ed8347fabcfdefc6d5f7db
en-GB|32|e46f468953f37ccacdb4ab6e4fc313ae8daa70dd7365963d6317d34c5e5f125301c52171358a9eb7ad5092633cb8bed5f4f5fe06d4a5586754d7eadcf7ae6a21
en-US|32|c2feaba61e14c43ed187ed2404e7663c1aec5d84419dc6f1c5de0af129167b13ddabbc7fedc49b9c60b285f68244695667f37cc29792a4cc16cb5c8124a31c56
en-ZA|32|98ac422e42d7789850fe2476a8d77c936840c83de3a977db8a7c23333bc03ec77779f05306720396b86ce75881b1cf4499b1e480f911682cc398a9e8e1d44f3b
eo|32|fd65fcab6431eecb311953f02cca8ab3f0d2016a27b371dd35c6e6b121ff3f86222badec724b073750d409331076b30a0e25560de8e39d09796839e584cfbf58
es-AR|32|e80e03db1d0f00be1a6503bd3e176ab4805b521d738c1138ca7eb11bef961e180a578b6cdf15db0c21d09471431c28681247c1c41b14d39b371ce0b5c2068a35
es-CL|32|5fa6612cdca284f43d86f5610f517fb92c70e902178826b504a2aeb7b3b1ada956f53bfb4aa02e3692c3a12f261f50716f04dcbd91cf59c03e881ea5045ba7ae
es-ES|32|502413495f8e0613573f29de18a066f5192c8ca790fb23ac66b06464799a8664a57ab952c3c1eeb4140de502af9b233d51bd5599cfd0bf709ea1aa99394e7f82
es-MX|32|c3eb97261baaf4f14cfde71440b88bd679f60fa81664d92553ba3446ae35f733be34502a014e3f1e251013c85e4cf16d214f2a9a817fac2dbab07d2c63eb2547
et|32|ca4637766e0af444a931d2577e7720b4cc0b255df36fb1670ae50e15624c7bca6dea78cfc2091bd60b56e5effbbda1e09a404d14a52085e4167651c9c54b0b64
eu|32|758d0230e1e30769c5862daec1df624db4cb3758c0df1ba8d9d9cd8b1f068fd0dfbde289d0fe7f401c718b0f6fc07d9c52e0b3479a401c2b053946a2173630c9
fa|32|ace819a62e3b7e3ed5418650fe2ace3e5b42d692099d09c32fca624ed0e0cad65857ab539f0bbcd31a785b1bbd490ef96c6b8dee59a5e8b59e5061308091ca2e
ff|32|1823af731b7c26a119f49fb78f8d694e17555f4ad210f069e6d9c63022c86699363f1bf2cc7ca7a8ea9c322cb49728198813f75947f272dfc8e958b9e171edec
fi|32|8f59c05640711a03672578126cc883746bdb3dfe51b4f5d270aefb938e04704c8bf5cb09d6dc3972e883d7b7b396faa328ffafc4218481939ea20844893e98cb
fr|32|b9a4ed3435fc8c4de798b829c85521a09511cfb8fc4ddf23e2e57546f24fa261e0b11f1e5616bc36a692c2c7196fbc33e0dea54ad3a4f8f025077e2dcbb8e61e
fy-NL|32|f6fa21a342b9f19dbb58fae145272162232302347b1da44799f7f8cc645c3180a9564af0026363b20d22e823b89249ac057543adf9068320d311d4b28dac8ed7
ga-IE|32|b6fecdddec3fdb8334e2dec877c3d268db70a8008a1ec5da3fac94a4ec0f1d18f5650bca87f61ff0df9001283751b10c4b2b92ce292eddbb7059cefdb6258bba
gd|32|b73089fef965b9781e32b1609a4d191fec53e214b4e995cd57c0c2938f09d2be372f342fdc6ea2f46269c43ef7a205db193f5b598873cff1aaf2a05d813fe433
gl|32|8c55ffca4477c55fb0b10e47592a9e86c976600d34d53a8b3e0d2658d179299967e874318a1ca513d03bb3c55997558ff30721c28e5b17cb584314c56ae67162
gn|32|7646321d094f38a939c5796676ea4c7bb0a50a0d6e5a1c8c6b7f86848376f15781c7f1df96dfeb3069a6110895ead04dbd2ea0d172a3acf83a65a3c6b93739a8
gu-IN|32|7468a3fd732da64840980f0de98a90054adac52675f56d36ce2954fd13f4e3adc67a6dbad5e8b7d501ea74742e8a9b3515038abedec5c65ba864f99f60551ca8
he|32|cf5c1d53c3d3c7ad53383bf2c93ac6e480d0bcec87bfc2b3a2966b6a81ddedd2ca4bbcae7ee44598c2d60c6bee362fb168809f6f7fcf70cc8f102efb90db5df6
hi-IN|32|8a31e28aeff2c3c5c70168b9633b19891a654a0c1ebb54b124b4d9543181fed43d06448438fa86e544c512834336a2fb9d8120423d7a3a5521d3f2f426264074
hr|32|6c48209f4fdc6140d5335e3d93ea7d1606bb7233ac39d5192a7c017f735fa7ffbbaeb12d08da6ba76a74a3f70f45a090955968dc8616b43a65ab5c809f38adcf
hsb|32|22675323ec5fcdd0f98e6634a38fe2afb824e47e36502140354b6ed243783bf300a907f3d31c00864dc35d77f5a5c84851519af43b5ccad3ddb0b401bbda1e1e
hu|32|75937f7fe7c5fc606c6f5b125ed23af73c132d475e7c928a607d330b9ff8fb61d93440845a26dc1dbc2d9712a71ac36dd9ee790b600ca5a8d5cd5b2c200165de
hy-AM|32|8fe4ca9a04de195ec13e4bdbb324e5d5f72bf99741f7633a1c9b0a79c293baecc7e6428bde81c6800891d27ccf2dee33589e7a2af81d0b6dac71b3ea26b520b2
id|32|7abfd5ed014b47ea978a240f14127dfb9c073cccfcba049b06f6be4e0332d9352379bab97e472afd0336a386d10f9c202767c2a892a9e98e0284dbe847a78471
is|32|4aa49c722b585db7ff37a265d4fb83cc7924aad9358f7cc4ed244607b49d3e30f79cf880fd7f2da27462f60e8c56145ccf8855da1c8b956b97d96432e2ffdbe5
it|32|8b8adc603d2f097e3aaeab69efb10dd371635531655048a75efe0ad46a3b005c3229a5aed89ce2229375bd6fa17dc1fbf55a3ff40e6ea7dfa7c9998251cf8c43
ja|32|390fb7ff857d47b7cee683ef639a6eb5deec3c77c11d5dcee443804b8c18738cbbfd03fc408ef0cea6cc57d06a5faa875edba153717f93040211dd2fb8330eb0
ka|32|7364fc9df7cf121d07cfac1c1118f841014b2e066f1c9976952de4709e1b181dedea7d960db1bc9bde9fa9f4635e2aea307af7de2d8470347323662995f083fa
kab|32|64f53cf693f946557b7105a46d30495b28dcbc7ced483a40155c5bd13fbddb307b12251302a1a74801a379ad561859a52f238ab408820044e0187ec0ed4d2f41
kk|32|eb149f6d1713ec75b349153341ceb96dc60b1807e484945a9d72beae60baa3151f5d5bbcde264c6a8aea7de300fe1ce065feb69591751eb2a9676ed30f846214
km|32|27e9b27ed0eee5c9dc14c766252790e6f82f9a23028c0d7614fbb525d173c6e24fa756592807313aaf4977282c0d7919d92a0da49fe5abc724e3a6b1ff7d6831
kn|32|511adea79bbf65acc0161ff4da8a0abea9f367eb6c79deec0ae364742a32d81e1b66a841abef0930905d6fa124c9e986aabf4b281a2deff03da20ff5d749f220
ko|32|818033d330e23a7c29071b57e075faa7100787b8104fcfd21c55aba74c7c9e3b2f6ff2b3f06e7412bedaae18bd58c82e1aac5b803836a3b90ff6b355d22ba515
lij|32|3e6abd9dc1c9ddf40878843f7c8a7db76f3205f29f14253144f48922c7f18cb241ea69b6f25609737168b2c22549c013f1d02b53ed72473964c2dd157d4464bb
lt|32|08371c828426a5e1992f1be7e1ae0309484ffdaaf00a66b78aa1ce27a1042c63d77c66329f580daa5b266d99d9e6c7fc53dc36c2e65a3bfc1a13ff45280ca838
lv|32|9aff98046b7e2742332e7c74d6a7407453218ce0fbee7e760d9c3401f6c90262aff30142e22d018a240a843e3a1515e80c3aa463ebae88361026408e361e5894
mai|32|63a0f9de475703cff7a0e0f171f55f1776922017576564e182c2d0523904162b26f99216a509a80d7dafe4411a6bc977ae451884167f47d04bc61f8cec0ab7df
mk|32|b2911bacb900ef60a5e6c2f55b5750195c1a01803b14b64d45fba8c10c3c65fa7c3a1eb6ca5bbb839a99cc67bf7e96f3643b8120a4b2a85204f733cdf006f4b5
ml|32|db150046077c9c25aa2121d3577a310d64c07c9162c705f89d2e2384d62641b6e2a8765797426af0a938170cd3a4eceb617dd50aa723916619e14c192e906687
mr|32|f09c9579d892c761ad9784e2935f4ce6dd61320e0ac9f795b605ed523a838f7048ebcef11b5013ce9b9b7f247110ff21b1931218bcfd1fd329927e21757d06d3
ms|32|d2de711848779a5c3a84335fcbfb616e745219b41c2042b5591ba89d79d06fe1e13bdde6ef40765e9a905d1c0635b03ccc29a59374e30861e0e4ee86b5eb74c5
my|32|158bf98d65255b761b5d89e0cbaa2c965d6560c81931a276ca35ad771b645c1c22dd42f2c9ff20b12218e5f311624b650a60de850dedfe481e99f5657312f342
nb-NO|32|b16c4159cf99742321cee0cb6b71052777c9382fca8e090a79b26cb2e04021ced4e0f1886030cb192a2890edf8497c47641051303f6d1579b6ed8a7112ab7f1e
nl|32|c02fc3cf8aeaedaea3c8d87a2748032f5e3098caee76c0b1e0b2fc015f2fad357283f7170729c5ac165092a2f74958b1a416609bfea8d3a0c854b18738435da7
nn-NO|32|07d8649b2e001d404e626b066df403fca645a49b594b428f35626648ce8d49b850baa2baf3cdb2301884fd39d225e9f8060cb77059a674dd88a4c7cd47d704b9
or|32|04aba007c6f625fd4fbd0243a197e04f29da73972a4557abcc4880c5896de55b382b5bfd04abf0e30eba62f13f990389c7ef59b91e0bfe2d2e52d99d95a06b57
pa-IN|32|61a0b8c87cf1218b499d1f0df8a002e9f7c86f9c8cd7842b06510594e425fcee49930f5ed4e30b8c6558b2f6548ff9e3db7e1e137a218eb9dc386179ec94e148
pl|32|aaaa8d136438917f1fef65ca6c7d4576b00704d7439c107b0d62b81c94a5c7daaf1be2ccfc6746d227d2b60e920f7bfeba8d35a676a9020f551b13c2e3b45a38
pt-BR|32|68896c0b57f8c6dd554b729550943d6bbd026887450c127a64f05100b1b991fb7f908da6be67c89608c9c9ae54d4ad04ae8a2062665b7e8c7b3a5aec524e191c
pt-PT|32|13828257b3125ad0567bdd7826b18a75f40e7cf266888059f80d6e01c04be06fe747bcd8d9468362be9a2ace6ef61ade230a06de7eea68373d203a125444d235
rm|32|c123b3a1cd33118a24f51b2e4eda9e356cf120a7e6f6135a8ae43ffd4080b95a1cebf23148d80e3bfdec56e39dbe396f0087c0065672d6826f5824490ddb7aea
ro|32|64fbff12aba60e36ed25c11a48d57428f7fdc8e7f1312aa244f97560f97aa218c29568c71aaae8db83d13a1dce25f7ce3665f7d6e4abed73ded3f621da6e4745
ru|32|ec8bb1932d10eec232128ad48c5bd9c00220054ec4265c759ab39fb66e84b2bff09dcdcdcc46f89942edfab3c9cb61bdf536c78bc11b447ea83fffbb014a6b58
si|32|914dcb659f687d5f57627586598396ab99796e7ff79f8f8d25003a39b3903366cfe62bd8ccdcb12e3f3e542f93374a3ccb98055fc43c0fec1f05073ce73df558
sk|32|f5b51e4a0ffd2db194823f33e71407f756bd03f3639f1b6d002146300bfae7173f0f991b13d147274263fe67a715c7b34bf84d32deff52f866af545ecabe17b1
sl|32|4d2b03dc522785c9ddefda2cef83b490b8c0faac96bfb07260c983a65adc9ad70f52a09e9d7393f21ee52cbee95ba7ed324e59deb80bfb093cbc1f1b52c9842c
son|32|495714b3c601fb14f357a9340f23e899063d16f8bf7f9f83aeeb6c2864b0b9c44120d3b1b89bbb5b7bd1af0cdcb8de5c76b52da3b8cb3cf73e6855bca59399c9
sq|32|9a81052d43a3bfaafae54998ec1c9c03d22bc8fad721511ed0827bdac990109d5b038bb55c96862f8c815d54358a4be041711051599cb576d50a03ccdd4c6a23
sr|32|37a93bdcdeb0cb8603aa3e4fc70c7226135c9f2b5591b8cdbf87a5f5a03d76363b641120ba0f48d5fc453fb1480adedaebc8f7b0b2ef67b3cdfc39da0545f54f
sv-SE|32|eeb66ab645a5d23b8824dc2df74c16501c76044c545faa94098838b9b4e3281065069465b7a7f6097154f20672dd5b3cfd56c6a3d320ebeb147f8eb74961559b
ta|32|30d2088e5c974d14f60e07ddc457444d59168a028f03324c138cf647893a7482fa10e5bc6c99c6378ea89483cd4bea59aacb66a37c74b7fead68dda992983a3a
te|32|c7f355dddfdf608b103224dca4056293c09a7d91dd690c82df3dc2f4c852b6898c21f286f67798e46da5154a59eee8ebb280afa7e5c940ae3846b37e2f3251e3
th|32|be8f879267aea4da426102d2ea0ae979cf647183d78c5012915eee303f57e2c92b61b862904345061b3ce36beb65d369b23aba032fb7a70e2f183c9ab839a32c
tr|32|fe85ca7af6dd485f1ce6dc47a8f328ad12074f1e08c738c3f2a1fe524e442ef52763ad0cfba82bf415e2b22f1c98a4bb7af12ec11253b18430bdf1ea6066acc3
uk|32|e820bd5db925c96c04dad05f0e7d5b556ef3b9fbb523c8c29c1b41de00140a23cbf2b6d524b712523efdbfba43be2046252107039504e7d9fe1eaf3df5cdcf4c
ur|32|d2ac70e7fcb87ed2cd16c8779c46aed9df03c07c2f496ccb2ab8a4b2cf7d3389168ee657eb200f75efcb21e1c6e0e4caa0f52a7a3121ea6fd97a09223b97cb8e
uz|32|4cd143bfd0da306f33d8bcf5118c5b9f7727bfd760319bf36fc617501caaed63d6da728fa72d13a1bd9f2e2098695abbcec453e8a880b40f445c623fb08bcba0
vi|32|879a42a48b9c0ce946af74261de407c7a7a99c68e784c9bab75d1cc365196949cec4cf8fcaa7240f535e7b3aa317b4eba935509e5988b6dc24b7556d09470dd4
xh|32|9fc464a79f2d9ca2bab46e6e7e61ca8064c124626defccae15e669ffc5e3bbf2ea5784ab52553649a4be74cf942b121929b8fce448083f2a3771d789597527e2
zh-CN|32|abb23319750cc5efbb8df28d75e708a6fdee0afaebef9e560777129407379537efea4faedd1015c9faa6dd03fc8e195480ea2902aa5dafa2b06eebcfd056cde7
zh-TW|32|6b5a07de7b84dc02fef3c63f56e1f2ff1c18c3111621107fb802163adaf2f4bd6cdda96ff85cce5254051c139d7bcd2199e46fb53bbe7f98d83b377f3fbc5fb0
