ach|32|0d843b07249346683b674848b9cc580866a45e70005457f6c298b7ef83e78f9e5d4c509025581119f14871c9bee18deb163f186f75862d14b050fdf9af819289
ach|64|b8a5253c943fbbb1eecf205db0393cf5c57c71bcc33582e86ed810913dbfc0643c8d017e37a4d34073344249b25833d4142e1166496d5457fdd83634ca86a2a6
af|64|b03c8fc4267d6dfb6b0c2306a10783b75ec345b50e4b7f2dd1dae11cd5a680bb5db6541abeb9431a85c3eea6a22927f8b99f02f96e3ea7454ca749af6d7e62a6
an|64|fa0d1fe5df48004469a94a03b12e0544626cff44e76be1c37d814ffd32fbd2f3ccf1e17d0d131a9c377adb9cc2a4ce0a3e9efb76939c5f59a7b17a7b5eb4f6cb
ar|64|dd7c01c0b6301fb405b5b5eee373d899f46f69c917b3081485bc89982e40397065b7092f6bdc945a836ccea67ae51d4c1202a2b9b6ac413983e0f2341fcd3674
as|64|5a36d38c7a032e998dedc392991fc7104de2794185690eb3c2644f9ff5ddb95d30f60a1ebdd1e85d46a134cf552fef4d9d3a8aa7b3423a01064a2babb5fbbb15
ast|64|fe152f6cbf33cd75ddbab00025643a99a2b06ba568e7001730d5facbf2a45dc8f7f9370ade8d0d637ca094b15474130964b6348c7d17516a470a5749f9002c55
az|64|fb97f50c0e9c156b9b51206e29336ef2b3836d97051f2d702f64a90e378b6cf5abb3ea92fab1f9e69860e42a21598b558846304cc5ea46db34af4984573c8cfb
be|64|a8aa43a95ff12720fbd9211f288b83e1a84a10d76f4a7941e747827fb8909de907a18b330864a3aeaf5f108fa34863e81ba55ac4f737575e93328f3aecb2d39a
bg|64|bc828b71ced5e04e071ef174e1e4a9ce4fe009dfa68be63b1531039ce0cd1b9ca1c7c20ea5a1238019326081efc5e5387ab8e133cbf5f0418f3770a23067b14f
bn-BD|64|a194c48e988bed227a6e35e7efca4955dc27d9f05e941b22d63c36035bb1b14f02c8965cdcfcf87709b73607d37709b514c5e581a1b311a8e9926aafd047a694
bn-IN|64|7e9f5b21325171624cbc65f8378316707c074d8388d7a03ba9eae9aee72d3a7f32536be6b073b8a6400d885488b3c45b4307297b6f53617cc609541c372b41b9
br|64|074bb7d8ae1f2625b328a0cee1ba0a2a88d2694ce967894d95ad795f1ec034b1813c510ed3373a99fa2ae87b9701f24bab3c95dcca206119e603fc52f0eda147
bs|64|81fe7d1df20950c7cfe48ea19c60e9424da2accde1e05484a276fb15f16425a668cc2098a79ad597f8424b6c86d942f43cd8f742f783b8231f68e3b93e79aff0
ca|64|46b9974e4caa4c16f203a96ca4cd565e6703e98ac78693e8cd3be9546c7bbcff9adc43f8763df024bba63735237ad726e039e62d6a1b93bd675a0050410ee2c3
cak|64|246b1143c5497e07361d736a1872d4e7b65698e4b31e8bb2c5826a6b047550a0067b4673695b962474533dd74efb092bf6cd14ea6801788566a03e4edee2ada2
cs|64|76258360cfacc2100df1df4a6b7c943fd950d03f0b8e6b2c1db97824be5ca6ae71a34cf58a906a715a9329992eb30666e0156330d5f735ad098eac460d6cacf6
cy|64|7f79799fad96cef78bfe453e28724f68dd2568915c2b556796f1e96b5c948e85c4afeebc0effb85e40477c2640a8074997188f30b8391589878d513cf703039a
da|64|08c370f00d335544ce95ec5a36f1f024b7d60838736e87047048c42975d4f3c88dd166e31782c4df3b14aca41b81dbe3ffdf50c16cd1b21319e934abc407124a
de|64|1e0926dc5a9e72eb20495937996c353633a3136230cc03adc8a9d075487fc6ffecacc28ff8e824d10735a8226de5bf7c49d02bfce9c6deb29c20e30df287993c
dsb|64|71a378d73c29970b9c6dec69e67b421d6c4ead7c48de77fad64c9f6a39ebdc133e6c3eb9b0519c8ff26cbc5f67883db3ffa0c163c5907791211fe3c20a0ba223
el|64|e767ebdaaa97742879079438afffb810509dd559b7c9214990310295377b56ac1cf1db6c64f9a1ead96069dc693c88e428ba02e4c9098c62047c051db001f4c2
en-GB|64|5ed131ec55c30845dd6a4107d00b256388cca81548b49c82e53be8c8f4d6b4597e1a40aa80c1058a9af4c89731b7222d3e535171c4568d3f81ebf19ebcc4e4e2
en-US|64|089cdb395dacd6c62556ac58252ab24cdd8972b5b7c444d69b7ae081fcf2fd9c81ea296736131d218049f68f005dcf4e06fa957ae13adbc13f661f616fcd70df
en-ZA|64|20506c9f57ecaeed2c8ca80d53c1815faa3d633b690e3b0788174dadc778f361b5bcaa14d438fe782e98cab6e03f6d0dd5a20f3b184277587c7eae4203a8d2bd
eo|64|be5e1304980080960ba08e98932fb3c4c9260b87916fe70e2641204d53ca97a79ac05d79ea81e1b5fb1af78b81a285d38e83f4c5afe05939e9b4a0786bd643a6
es-AR|64|a9968f31e4e4d045675b6284c95eec367f15a72582fd83f62eaedee765ae43714ac593b252b62666fb2c535888ce71cee95056d13e0d5d16b3928e5c54dbd616
es-CL|64|8e1720ec27b87591de6afbe89473ed46b79747f93869b84082928e35e5aa6032335939061ff17ce7bd2ebbb993dc3bbd6b01bf246c233ab6b69560a66ed9de64
es-ES|64|473988cc4fbd925b30885634d022c3685c83eb819c6bba01e44f7cb3cede71afcf3de7927d3f86f538651e447c3862246a4ad380367028b0b84dd4ba38ccc556
es-MX|64|2ec7ed3dad8a3a78069488e810f4c6880950dd9bc51521d98856e08c8ebab8a16201a519821e1b35576e3deba6c59e61078659902f4d210635b4114f34fa5723
et|64|7e4fc2c880555c5bb366da3863ca2f2092e9a2d11e101c54333baaa61d62d0cadc897036b76d4228bfd7ca60cfe5b33274598f1e1dd2ca56b79842f06770a5d8
eu|64|66e7ca59b0aff495c2175633bbc9a84ee3221f5f925ebe1d4321c6953809527f99810ca619e84f1e700f9a7971cfa2d09dd42690601611817fd1ddfc9cdae3f5
fa|64|f33b1a387e1fc9178f269924835ecc58b4eb8764cfda754f05f1dd554d87b64534aa224fe2b38701079499c8238fb39398a378d0a27cfeb2d582f5d512baf01b
ff|64|dab466777922281197aaf3239528c0ba4e09db0157724c8c906720d5e247fb7cde0473b7aa6b8c6e97f814aaa1a55b98c47eb5197826feaa3c7b865daa05102e
fi|64|fa8923dbef0000132eda873638cff769cfd600c9e58378101e33ee080a253dcf754be2fd9e7fc5e9de2aaa95bdb221dc3c468a3de8ef0045c7d060b6af656589
fr|64|bba25638bf8c8f385704e5814d33b0df27123e03d4d3d7d76e2abb96d95e66c10492706a89d3ee4242a49eec993e1b90f2b727f9174e2c6cf7e120aa09c34e27
fy-NL|64|6b8ccce8d317d691a90259c078bec11e86a7e2cf8e29493abb39f355fba1437c9244f720f1c983f5b7289e840033dc68486c57a99a1c959bb3bb30e5c24b6ff9
ga-IE|64|7fa97af99b36b0ab74b03461db533ec9e71e0cb63e824977cdd1964c68491b04cfb7994e8fa0fdad5e1f92285f6606805f7d49c591de0068a122517a79652220
gd|64|3068a7c91e1bb1adb6435058df1941ca9ab60f13a28608377c82ddaf6b33b36241479721582ea0e68177e45b6428820e62b8ae76446a6566b535780a69d00c05
gl|64|8693b3c0bffda892a631f01096947ca4162b8da19f5bacb6b6867ede0b00c8b6c5fa8aff76c036bca62befafe2880472bc32d009995256f15c185bf6076ed7b1
gn|64|3e62774dedb8fbfa99f80fa384d55807e65071ac8f833b331778ed26218ad791bbd84eb48f6c2e1b964f9476bb7e1e417de46c3813baf9e138a54b9f70927a37
gu-IN|64|4851c6ef5256c0b54e9c9171012b568f3f9b3c50f46cae1dffcf58c9b109eaa19d9789f45251e4d8ca618fb94c16203c1c1734ab0008216f88b4fb1bc673614f
he|64|6b13d5f854359eb9692c3a61109699bbf0fb4f29e8be00a6bb1b732869ef5df84d002d2bc4c8e1315db17330da278409c5f25614eceffb1e572a80e5e840af71
hi-IN|64|6dd5dfd7e58bc003cb3f2a66f42cb1992d5dd2e7ad4a8c6dd68d0021428132961a34bee5d9ba2f64405398227d87f4b1e4bed7850737b91397d4df4ab36a87cc
hr|64|5fc2e10bd4c7088303a6e517b7fc212648c9078d26f2bff5f7ede4144b7b22c6c8bbbedabdc36f648be1dff03e3b75fc3d8dea0c3b13e1c55175c2b4bc4cd83d
hsb|64|6fbfe492c72123bcc7a8dc339202fd60689f72621d5ffbba557947155b250de8cfa2f38394681fa3267e6cc057ec41832c2c4157aab6ce1411e3686968a31144
hu|64|a91d019a7d0ce3a2b4775264915427c29c6d9b73c4b3db137b86ed1261e0cb6a840c6a0cb87160ae2e5cad479f7402b81ac22e922c25c4ce1107604fa508bdd5
hy-AM|64|048f3aa41d6866756cdd6a6d4909e0f96a9b64a58188f7bdc0b97fd3c8bd050b748ce88122112bb52da1f8b7791c99739c422c45f7b30cfa66f5224c2bf0c1a2
id|64|b3b33d259a293c1c999409b9dbc231747f165b230ef0ca887caa0bedb1e5a49f06684dca4634c5893c1cb806f5593c78b09be61d86686c65a7dd4f46717b27d7
is|64|214550a242cdf57ab66ff8293d18f5ab365288d85840efb40973f9cdc433e79ea7fc2e44a68744646b2205477fb31569325e0838662671eb37aa447dc99fb027
it|64|8584f93d65f12697c6164cc729a051218c81b5b531861f257d9bd76113a0a4d04e3f89af559e28e1e00bef417d34a141d123c56af8a482a883da252741f7a129
ja|64|2b105c2a923d25a001744f8a537870fa2e3e05544f415d71c60430d5f3a15362125d63efa7eb8beb06a896dd26f26fb160419f33b7695ecfc7e6dca5ebb30292
ka|64|8017cb1253ba77be2ee789f4fe57782ccf32ed1989ef28fe504c1f7b29e871ba0605e8bbb7a971f6b337cd7a914a791b898fc5dfd0930773d7edc8d1653f6fc2
kab|64|50a88be7e0946df45224d11658dcdca54f04c42ed4f1d5f9a19a1080c34ef9d5f6e0b6e0c129697642044a51d2d9d9058fd4fdad7e04e37198b72681dd23603e
kk|64|4c94cc500af118305c3be432d256055a59c71aa350df4dab5ea046800c744a3cc6bf4ccae25e6031cc267b37ea144a83f36e40e86fe6b683389da98aef3a9492
km|64|56308f1d721f298078e26863800ac92dc9f7a1c477dbed84798bbb4eb25ead40aa16d88aaa9bd597fcee68d09f0e64d7b9ecc9e78dca03f2bf886c801c2f8fef
kn|64|82226e1be5537445be7f5fd3de8a17c1953fc2c825739c450b0a425d6c264739b540b658edc5898c9df65a75028b64a8f36ae79cc7a9ecd4bdcf5ad9ff3d1b51
ko|64|b4c5e51a6baa6d5cc9d9f5b05a8281848cd78b2ee9841ee390b81f5f4a2355f55ac6eaec025eb653bc6672f0fabaeb4bdb46a530ee3b07f4592ef41271b93934
lij|64|6037e6faba6f8e8a946ccd5a3e97ea42f7026a8ca5ebfb9cddb5aa87f9bd631ac0da716f89dbdd824fd2f5369e6a2258de5530459e7540d0174efccd6a39085d
lt|64|16ffb96688e60d306aaf688020b0d53fe6ee00ab58b98c0a81c53c70973b2114341145e02b104728bf070e24baba0db097a8d2a4c472f65e7677b694690798f2
lv|64|487b3638277b2a60959c6bc3410a3166cb23007da49ed4b089c339a4885bbe72cbd6ee6e770d455dec2c2271b67194b6cf639444dda62e47be87d9c50babb638
mai|64|7990fe63a486ccf0c06bb7928cee21f5502ab4d7106594aedabddcd25deec3bc193b9768ec3abeae0431140b825c15248bd0f5d691d7957dc61e5c3f82ac63c1
mk|64|945e645381d62ef5d05abbbce2d06600d5b6e19aa6eeb52347917aa4e78e0cbe4c775692af7bbd4b54ccc96049a9977b628a50da47dcbae9359c0c8dcf16b8e2
ml|64|9b862d5cc2d23efe9f1d94697c25e3be587c8c8864c16f3dae8117167ed50f4a3d952c90609cad4daf16efbb0ac5ecf34438623a7d4fd4256557d1c352a7aecb
mr|64|25e27b2c032782bb9775626bd93801772ec64288f00cb010fce05b4932a310a2199adb2fcc1a536e4ea5649eb7ae1d126be42529617e7b0e2080d48b2bc0cca6
ms|64|d957835ce449485020bf344056deabe603f726b2865b69e444bf5c6f854fa337188e54e847cdd0a9265ae9839175973635c71507841dbcf4fd15e8d27f427c73
my|64|903e809fb55c34ad4b161de01755c1757a8b57a9eb9ca84b1249d7ecf5bd57be1e89f621ae0d37c552ec2601cac512b1ba7062c54ff93d6771818a7ebfa8fd81
nb-NO|64|efcbcb09395b0dca97526fb326941f08a5767633ece2e73dcf629ae23c2af7bba7b6a54971224e4476200820f36b60a3471936d4660c2e8586ab9673c51edb59
nl|64|09145fea3e170d0d42962a7f8465d50e36d345153fbddd9b15aabfadf9ede1684bd5afa5d8ea37753dba998838b694d976090b349f102112dc66c7755f35e3ed
nn-NO|64|1ab0da386b2d401d1da8c56bd675e0a4a13f1a44ef93606a8fd1b1ad33052ba407d23a704737d6a9c392bef008200823c494350c59d0ebb171bf79fa4a016252
or|64|85e7eefe580d934954082c07703189fb962777d529f387d044abeaf861debd53bbf227705daca9dae9b7eb7dbefd2c8185bc5d6e2e75cc98fb441bf55e9127a5
pa-IN|64|c054ef241e35bf6d97a2378c4c37cec4911c6e34e93981e8586f7e9d2f8d9d9b01cd77a11e32918be0d4cdcd0075a44bf69cc93d414a5982c772e32f9c93b945
pl|64|f38a3edfd9a801d8b0052add4d4e43717ba9d2adfab6512e3c258f0f67a6eb867be99590eac5d429dc07acf9fffb3fee283ff7169b98062b8d8f78824a8422ae
pt-BR|64|3398295391f9b20f441f7e3414a9c548758be8ccb89d92e979c0597b6e66181fa58dbf63e10ab8eb71fa27f9ed5400a73334cd6822f704fb146d44c060332b18
pt-PT|64|37d07cb6e8742d6d1b0135dc555aebb2341b258a3f48895db5d63c0552e7a23b695409472b92167ee85a7e3058f58d2b3a6a68fb030a85e89f16d052839dcc8d
rm|64|08ac0bdace9402e73ecfe0d426aff98981c08f06c6fd7d90a3add892704c14b388556a7207be07cf24f31f43d516aa8ca96fa7dd9ad5fba10e3b7d420fbf30ae
ro|64|b858aca79f179c8e078712af93495c3cef8b6480188e374f8be1a419de0950f516888db5e56a03720b6abff4af9bbcfd2e388b9bce7a1d783690651340fd2984
ru|64|8baadddd27b7d22f52ab8c08b4051d1a6ce5a3f1e7be8c07d562637bcee3f28742b136be8a6a8891cfb5cb42abe8093fd2bb2f686820e4babf7acbbd03fd9dfc
si|64|8b4f36b525b0ae01c1b3524aaf05caed34bc9092e5f95b7289a014d766956215c9101d1130f65a8b605c03c42712d5b327715f941252ed5219d0d988aab62920
sk|64|656953934613431fad7e0a9d33311829d537106acfc40d4979da1ad7bdd0efca6f52269545542c2e7ec9da1b2658e496fbae4d7a1e0d2fb3ea250edc4c56425d
sl|64|0dfbf0affcd350b833237aecb9c842c4ed48f44dfe82a12066723718c72b88ae5b9ca77455985230a83879e8037601435af01b6e388ad40efe0b9a88dedbbebb
son|64|0150e3e142270f61c17a82c1196f686a0529478cf547e21b1a4d69f2eea6ac3535c57ebc9538e19e0ac0f8b6604a21bc71198d4e224f060064a605b4f3adeb85
sq|64|ba02b45af360544befdc633c2f6a21c4a0a400d0aac358fd28bc4e350b7283d87b98091b1874249c0df7a767ed23e87981162bdacc416db34e48a1537a9e8215
sr|64|f1d1b844080f1f1f53a2495d398f41a80a41c181a6bb891a16c848e8d467ef97ef7254a5b147bce358cd6697e468f886c8fd7569b139dc4c86e4139dea907a0e
sv-SE|64|37e2879c967f958a9148a9999d0233904deb3828bd433b6dd71e3f13a6216d278ca541f490bd1431af6ff845aebbe244fc9a0e3833825d224d45597bc32d3cf1
ta|64|9f90e5cd9fcb78c61b93a02346f01097c7d058b08d226a495df4229dc1c16b511b76aefc8393fe47a03161ca82c886d78e2772bc6cf9b810ef84f7e96ef3e468
te|64|66eca07b9776734afba04b72de704e3251d6200d80e84794d9780eccce8c41c260294edbbc0028e4b11a770c6c103628b0d51ae65452640e19e2fad760ac9027
th|64|13d7bb17efd560eb7eeb5f42ed5ecae34f91c6822ac9e454aa9fc135175f2ad39e7d32d7926438a634926c2b20926d5cf56ede5728a8a89b96464cd59184411f
tr|64|c7611572f320e0c62a85af783e1b44bb662e2c0d9fbce30fad8d08f1f4bc34ab056c32ae0774ef623bcbf22e4b7de11627a122f1a0f06b16f02f29fe94b5dc4b
uk|64|682def57eee05a8b2311ee182971d83020be1d687964760ece2638631b3e853a33c6f1c8af1c38b70d427b860d36807e6febf81ef774438e9081c01ea1c84267
ur|64|d355fa1aa42e1037a8e1b26752abd42e560d38ee1217ef9b7b38770869df9dd8149be8693cbcc4cf23850855b89c6e43e75d5a1164f0bb7ded11ef9c7989950f
uz|64|015041133a7dba430f5329da37fdbe7ffce62a8dff3cb178868d9e2d7dbe90f7e64f8bbd444e5a7c269d49cf78befddf5a6d214e0321757881474649b2ca4363
vi|64|994565b2b3d48aa9715dc97e74d920d90b792c1d4e824ec0885ef19f1f8054acf132a2e4e203ab56558ec6863e35a8f28470a4eb276d16fea5f057f869cf8442
xh|64|9ab8f88bd3624fd0c5e6f02889af730dedafa7f50e34e2d258f402af5f0b2b73c4b18440b499f24eb51d22e548f3dac3b3e88b623e6fc779a299e72b29baa482
zh-CN|64|424635a97e92b8a351818283c6388a1e452c133228be2181b98f0a55401bf6c5c3f575118f1d6996af274ec8e2695a65d03f02f2a93875bffa024afe8763db5d
zh-TW|64|6c48a393d7d3bace50f51111f63b3f0d80e93f942102f0c0b0b649377f467743001d208bc0c676505834404e4418703529876bc5322f24f0d9dad3e3ef6d6c5e
